matchId,matchDate,matchType,ouid,nickname,matchResult,matchEndType,foul,injury,redCards,yellowCards,possession,averageRating,dribble,cornerKick,offsideCount,shootTotal,effectiveShootTotal,goalTotal,shootPenaltyKick,goalPenaltyKick,passTry,passSuccess,shortPassTry,shortPassSuccess,longPassTry,longPassSuccess,throughPassTry,throughPassSuccess,tackleTry,tackleSuccess,blockTry,blockSuccess,goalTime,x,y,type,result,spId,assist,assistSpId,hitPost,inPenalty
67f8a06d98171348a73822f5,2025-04-11T04:59:34,50,973ff33cb0f7bed477bae7dead58c702,아산곰탱이,패,2,0,1,0,0,52,3.9,16,1,0,4,2,0,0,0,28,22,20,17,5,4,3,1,7,5,5,0,1187,0.9320599436759948,0.5418301820755,7,2,256189596,False,-1,False,True
67f8a06d98171348a73822f5,2025-04-11T04:59:34,50,973ff33cb0f7bed477bae7dead58c702,아산곰탱이,패,2,0,1,0,0,52,3.9,16,1,0,4,2,0,0,0,28,22,20,17,5,4,3,1,7,5,5,0,1836,0.935790717601776,0.5910936594009399,3,1,810213345,False,-1,False,True
67f8a06d98171348a73822f5,2025-04-11T04:59:34,50,973ff33cb0f7bed477bae7dead58c702,아산곰탱이,패,2,0,1,0,0,52,3.9,16,1,0,4,2,0,0,0,28,22,20,17,5,4,3,1,7,5,5,0,992,0.8612822890281677,0.4361416399478912,1,1,810213345,True,256209658,False,True
67f8a06b75fa7fc83bf91378,2025-04-11T04:59:23,50,9d614d7aecc50f0728b3240a7e29658d,ThierrykingHenry,패,2,0,0,0,0,39,3.41667,24,0,0,1,0,0,0,0,35,32,30,28,1,0,4,4,4,1,4,0,964,0.872776985168457,0.5526282787322998,2,2,268009676,True,274254642,False,True
67f8a036478ce886054bee39,2025-04-11T04:59:13,50,1afcbf06140ecc57a89dcad1ae6d6471,피파1대1뜰사람,패,2,1,0,0,0,40,3.16111,29,1,1,1,0,0,0,0,48,41,38,33,1,0,8,8,9,4,2,0,1316,0.7333636283874512,0.5137330293655396,12,2,814223848,True,291208450,False,False
67f8a03170a754eb1de5799f,2025-04-11T04:59:20,50,7af309baaebb45c626ea9e3c644e664f,마뚜뚜,승,1,0,0,0,0,54,4.46111,43,0,0,5,4,4,0,0,45,41,22,22,0,0,16,12,7,4,4,0,1576,0.8151437640190125,0.4268722832202911,1,3,281049072,True,820231478,False,False
67f8a03170a754eb1de5799f,2025-04-11T04:59:20,50,7af309baaebb45c626ea9e3c644e664f,마뚜뚜,승,1,0,0,0,0,54,4.46111,43,0,0,5,4,4,0,0,45,41,22,22,0,0,16,12,7,4,4,0,151,0.8836624622344971,0.4651892781257629,6,3,820231478,True,829184941,False,True
67f8a03170a754eb1de5799f,2025-04-11T04:59:20,50,7af309baaebb45c626ea9e3c644e664f,마뚜뚜,승,1,0,0,0,0,54,4.46111,43,0,0,5,4,4,0,0,45,41,22,22,0,0,16,12,7,4,4,0,913,0.79486745595932,0.4231892824172974,2,2,827191189,True,820231478,False,False
67f8a03170a754eb1de5799f,2025-04-11T04:59:20,50,7af309baaebb45c626ea9e3c644e664f,마뚜뚜,승,1,0,0,0,0,54,4.46111,43,0,0,5,4,4,0,0,45,41,22,22,0,0,16,12,7,4,4,0,467,0.9091078042984,0.6279657483100891,6,3,820231478,True,281049072,False,True
67f8a03170a754eb1de5799f,2025-04-11T04:59:20,50,7af309baaebb45c626ea9e3c644e664f,마뚜뚜,승,1,0,0,0,0,54,4.46111,43,0,0,5,4,4,0,0,45,41,22,22,0,0,16,12,7,4,4,0,2409,0.86339795589447,0.6077768206596375,2,3,281049072,True,829184941,False,True
67f8a03170a754eb1de5799f,2025-04-11T04:59:20,50,733f42249e2736289708da6b6a9605e5,우조,패,2,1,0,0,0,46,2.86111,27,2,1,2,1,0,0,0,36,31,19,17,4,2,11,11,5,2,5,0,1883,0.8664767146110535,0.5219529867172241,7,2,831238794,False,-1,False,True
67f8a03170a754eb1de5799f,2025-04-11T04:59:20,50,733f42249e2736289708da6b6a9605e5,우조,패,2,1,0,0,0,46,2.86111,27,2,1,2,1,0,0,0,36,31,19,17,4,2,11,11,5,2,5,0,1295,0.7986463308334351,0.4817657470703125,1,1,831231747,True,825173731,False,False
67f8a02f34f12e5ce9b0cc0e,2025-04-11T04:58:02,50,3354f686fec2b2a23c941133903a2505,기모튀튀,승,1,0,0,0,0,65,4.26111,30,2,1,7,5,2,0,0,45,40,34,33,2,1,6,4,1,1,5,0,1722,0.9349163174629213,0.5618586540222168,7,3,827183277,False,-1,False,True
67f8a02f34f12e5ce9b0cc0e,2025-04-11T04:58:02,50,3354f686fec2b2a23c941133903a2505,기모튀튀,승,1,0,0,0,0,65,4.26111,30,2,1,7,5,2,0,0,45,40,34,33,2,1,6,4,1,1,5,0,201,0.8403646349906921,0.6265107989311218,1,1,254005471,True,827001668,True,False
67f8a02f34f12e5ce9b0cc0e,2025-04-11T04:58:02,50,3354f686fec2b2a23c941133903a2505,기모튀튀,승,1,0,0,0,0,65,4.26111,30,2,1,7,5,2,0,0,45,40,34,33,2,1,6,4,1,1,5,0,1933,0.9118993878364564,0.566053032875061,3,2,254005471,True,825031432,False,True
67f8a02f34f12e5ce9b0cc0e,2025-04-11T04:58:02,50,3354f686fec2b2a23c941133903a2505,기모튀튀,승,1,0,0,0,0,65,4.26111,30,2,1,7,5,2,0,0,45,40,34,33,2,1,6,4,1,1,5,0,733,0.8495872616767883,0.6109684705734253,1,3,825031432,True,254005471,False,True
67f8a02f34f12e5ce9b0cc0e,2025-04-11T04:58:02,50,3354f686fec2b2a23c941133903a2505,기모튀튀,승,1,0,0,0,0,65,4.26111,30,2,1,7,5,2,0,0,45,40,34,33,2,1,6,4,1,1,5,0,1706,0.9260264039039612,0.2560482025146484,1,2,825031432,True,254005471,False,True
67f8a02f34f12e5ce9b0cc0e,2025-04-11T04:58:02,50,3354f686fec2b2a23c941133903a2505,기모튀튀,승,1,0,0,0,0,65,4.26111,30,2,1,7,5,2,0,0,45,40,34,33,2,1,6,4,1,1,5,0,1855,0.787561297416687,0.476694643497467,2,1,254005471,True,825031432,False,False
67f8a02f34f12e5ce9b0cc0e,2025-04-11T04:58:02,50,3354f686fec2b2a23c941133903a2505,기모튀튀,승,1,0,0,0,0,65,4.26111,30,2,1,7,5,2,0,0,45,40,34,33,2,1,6,4,1,1,5,0,1026,0.9775872826576232,0.6261943578720093,6,1,827183277,True,814201024,False,True
67f8a02b72c25faac46100be,2025-04-11T04:58:40,50,5ba6acbc13deb29db2f7fef5ca1e808a,요시프티토의꿈,승,1,0,0,0,0,59,4.34444,48,1,1,6,4,2,0,0,62,57,41,39,1,1,20,17,12,6,3,0,2675,0.83471393585205,0.5144151449203491,2,1,815223273,True,291216354,False,False
67f8a02b72c25faac46100be,2025-04-11T04:58:40,50,5ba6acbc13deb29db2f7fef5ca1e808a,요시프티토의꿈,승,1,0,0,0,0,59,4.34444,48,1,1,6,4,2,0,0,62,57,41,39,1,1,20,17,12,6,3,0,1036,0.8658438920974731,0.5403288006782532,2,3,815223273,True,289168651,False,True
67f8a02b72c25faac46100be,2025-04-11T04:58:40,50,5ba6acbc13deb29db2f7fef5ca1e808a,요시프티토의꿈,승,1,0,0,0,0,59,4.34444,48,1,1,6,4,2,0,0,62,57,41,39,1,1,20,17,12,6,3,0,1579,0.9063491225242616,0.5678848028182983,2,3,815216352,True,291241095,False,True
67f8a02b72c25faac46100be,2025-04-11T04:58:40,50,5ba6acbc13deb29db2f7fef5ca1e808a,요시프티토의꿈,승,1,0,0,0,0,59,4.34444,48,1,1,6,4,2,0,0,62,57,41,39,1,1,20,17,12,6,3,0,750,0.7879694104194641,0.5475013852119446,2,2,291241095,True,815216352,False,False
67f8a02b72c25faac46100be,2025-04-11T04:58:40,50,5ba6acbc13deb29db2f7fef5ca1e808a,요시프티토의꿈,승,1,0,0,0,0,59,4.34444,48,1,1,6,4,2,0,0,62,57,41,39,1,1,20,17,12,6,3,0,263,0.9167523980140686,0.630167543888092,6,1,815223273,True,289168651,False,True
67f8a02b72c25faac46100be,2025-04-11T04:58:40,50,5ba6acbc13deb29db2f7fef5ca1e808a,요시프티토의꿈,승,1,0,0,0,0,59,4.34444,48,1,1,6,4,2,0,0,62,57,41,39,1,1,20,17,12,6,3,0,698,0.8525093793869019,0.5273193120956421,6,1,815223273,True,291216354,False,True
67f8a02b72c25faac46100be,2025-04-11T04:58:40,50,5ba6acbc13deb29db2f7fef5ca1e808a,요시프티토의꿈,승,1,0,0,0,0,59,4.34444,48,1,1,6,4,2,0,0,62,57,41,39,1,1,20,17,12,6,3,0,323,0.9174936413764954,0.5202324390411377,3,2,270251517,False,-1,False,True
67f8a014a5d51831b15e2605,2025-04-11T04:58:27,50,21eb55119bd4acd2d0812e391e0b637b,한사랑77번,승,1,0,0,0,0,61,4.53333,34,0,0,5,4,3,1,1,70,65,53,50,4,4,10,9,8,7,2,0,1853,0.903247058391571,0.4982078075408936,9,3,827183277,False,-1,False,True
67f8a014a5d51831b15e2605,2025-04-11T04:58:27,50,21eb55119bd4acd2d0812e391e0b637b,한사랑77번,승,1,0,0,0,0,61,4.53333,34,0,0,5,4,3,1,1,70,65,53,50,4,4,10,9,8,7,2,0,96,0.914275884628296,0.31632450222969,6,1,814013128,True,284214100,False,True
67f8a014a5d51831b15e2605,2025-04-11T04:58:27,50,21eb55119bd4acd2d0812e391e0b637b,한사랑77번,승,1,0,0,0,0,61,4.53333,34,0,0,5,4,3,1,1,70,65,53,50,4,4,10,9,8,7,2,0,250,0.9115464687347412,0.45473113656044,6,3,284214100,True,814013128,False,True
67f8a014a5d51831b15e2605,2025-04-11T04:58:27,50,21eb55119bd4acd2d0812e391e0b637b,한사랑77번,승,1,0,0,0,0,61,4.53333,34,0,0,5,4,3,1,1,70,65,53,50,4,4,10,9,8,7,2,0,759,0.8066543936729431,0.5406103134155273,2,2,814013128,True,284214100,False,False
67f8a014a5d51831b15e2605,2025-04-11T04:58:27,50,21eb55119bd4acd2d0812e391e0b637b,한사랑77번,승,1,0,0,0,0,61,4.53333,34,0,0,5,4,3,1,1,70,65,53,50,4,4,10,9,8,7,2,0,2692,0.9298335909843444,0.5564624071121216,1,3,284214100,False,-1,False,True
67f8a013cb726b6040793001,2025-04-11T04:58:16,50,7a0aefc41c2c00c39a4973fb1ed22766,Paulpogba아,승,1,0,0,0,0,52,4.24444,36,1,0,5,5,3,0,0,41,35,29,28,1,0,7,5,1,0,3,1,668,0.8111736178398132,0.4688533842563629,2,1,814007763,True,825192181,False,False
67f8a013cb726b6040793001,2025-04-11T04:58:16,50,7a0aefc41c2c00c39a4973fb1ed22766,Paulpogba아,승,1,0,0,0,0,52,4.24444,36,1,0,5,5,3,0,0,41,35,29,28,1,0,7,5,1,0,3,1,1747,0.8412273526191711,0.5913140773773193,1,3,825192181,True,825028130,False,False
67f8a013cb726b6040793001,2025-04-11T04:58:16,50,7a0aefc41c2c00c39a4973fb1ed22766,Paulpogba아,승,1,0,0,0,0,52,4.24444,36,1,0,5,5,3,0,0,41,35,29,28,1,0,7,5,1,0,3,1,2409,0.7935619950294495,0.5471829175949097,1,1,827214098,True,283203551,False,False
67f8a013cb726b6040793001,2025-04-11T04:58:16,50,7a0aefc41c2c00c39a4973fb1ed22766,Paulpogba아,승,1,0,0,0,0,52,4.24444,36,1,0,5,5,3,0,0,41,35,29,28,1,0,7,5,1,0,3,1,2134,0.928256332874298,0.4212113320827484,6,3,825028130,True,284214100,False,True
67f8a013cb726b6040793001,2025-04-11T04:58:16,50,7a0aefc41c2c00c39a4973fb1ed22766,Paulpogba아,승,1,0,0,0,0,52,4.24444,36,1,0,5,5,3,0,0,41,35,29,28,1,0,7,5,1,0,3,1,2553,0.8137363195419312,0.3228113055229187,2,3,814007763,False,-1,False,False
67f8a013cb726b6040793001,2025-04-11T04:58:16,50,5dcba80b732bd3ce6d1707d1f2df0c42,유띄,패,2,0,0,0,0,47,3.54444,29,0,1,2,2,1,0,0,40,31,30,25,0,0,9,5,4,2,9,0,874,0.823019802570343,0.4338388442993164,1,1,264209658,True,214186569,False,False
67f8a013cb726b6040793001,2025-04-11T04:58:16,50,5dcba80b732bd3ce6d1707d1f2df0c42,유띄,패,2,0,0,0,0,47,3.54444,29,0,1,2,2,1,0,0,40,31,30,25,0,0,9,5,4,2,9,0,1548,0.9821072816848756,0.5732465386390686,1,3,832188545,True,834256790,False,True
67f8a00e12802b049e5b443c,2025-04-11T04:58:19,50,477af913ff926a8b82ae7cc7fd825ece,쁘랭FC,패,2,0,1,0,0,49,3.54444,33,2,0,2,1,0,0,0,43,39,32,31,2,0,9,8,6,5,4,0,1213,0.813696563243866,0.43494439125061,2,1,268001625,True,268001419,False,False
67f8a00e12802b049e5b443c,2025-04-11T04:58:19,50,477af913ff926a8b82ae7cc7fd825ece,쁘랭FC,패,2,0,1,0,0,49,3.54444,33,2,0,2,1,0,0,0,43,39,32,31,2,0,9,8,6,5,4,0,2598,0.8224305510520935,0.6198587417602539,2,2,265231747,True,268001419,False,False
67f8a00e12802b049e5b443c,2025-04-11T04:58:19,50,5f4d48a9e91c0dcb85e602c9709c6998,김재훈제닭발,승,1,0,0,0,0,50,5.06111,45,0,1,4,3,2,0,0,55,47,32,31,8,3,8,8,7,7,5,1,2957,0.8438524007797241,0.528831958770752,2,3,826210514,True,825186942,False,True
67f8a00e12802b049e5b443c,2025-04-11T04:58:19,50,5f4d48a9e91c0dcb85e602c9709c6998,김재훈제닭발,승,1,0,0,0,0,50,5.06111,45,0,1,4,3,2,0,0,55,47,32,31,8,3,8,8,7,7,5,1,2218,0.8709185719490051,0.4236538708209991,1,1,825186942,False,-1,False,True
67f8a00e12802b049e5b443c,2025-04-11T04:58:19,50,5f4d48a9e91c0dcb85e602c9709c6998,김재훈제닭발,승,1,0,0,0,0,50,5.06111,45,0,1,4,3,2,0,0,55,47,32,31,8,3,8,8,7,7,5,1,920,0.8901972770690918,0.6564122438430786,2,1,820190871,True,825186942,False,True
67f8a00e12802b049e5b443c,2025-04-11T04:58:19,50,5f4d48a9e91c0dcb85e602c9709c6998,김재훈제닭발,승,1,0,0,0,0,50,5.06111,45,0,1,4,3,2,0,0,55,47,32,31,8,3,8,8,7,7,5,1,597,0.9610678553581238,0.3839065432548523,2,2,256188545,False,-1,False,True
67f8a00e12802b049e5b443c,2025-04-11T04:58:19,50,5f4d48a9e91c0dcb85e602c9709c6998,김재훈제닭발,승,1,0,0,0,0,50,5.06111,45,0,1,4,3,2,0,0,55,47,32,31,8,3,8,8,7,7,5,1,2034,0.947456419467926,0.445543646812439,3,3,256188545,True,810231443,False,True
67f8a00d5924edbca299d3b6,2025-04-11T04:55:22,50,9eec02f1611bd3e71d43ef3bb696bdef,whatyou,승,1,0,0,0,0,57,4.26111,19,0,1,2,2,2,0,0,30,28,25,24,0,0,4,4,1,0,4,0,610,0.9050944447517396,0.5773691534996033,6,3,827191695,True,825214649,False,True
